Timestamp,Boiler Name,Temperature,Anomaly
04-01-2023 00:12,Boiler A,38.44042301,0
23-01-2023 01:54,Boiler A,26.20179355,0
29-01-2023 17:04,Boiler A,17.99799311,0
30-01-2023 08:03,Boiler D,14.08539666,0
04-01-2023 19:24,Boiler B,24.2217825,0
23-01-2023 05:59,Boiler D,30.13509693,0
09-01-2023 20:30,Boiler A,27.81744069,0
02-01-2023 19:14,Boiler C,33.57447583,0
07-01-2023 20:03,Boiler D,19.1238007,0
23-01-2023 00:09,Boiler C,20.78985345,0
27-01-2023 18:39,Boiler C,24.19953724,0
20-01-2023 18:32,Boiler C,17.49647242,0
15-01-2023 14:33,Boiler A,28.75460725,0
11-01-2023 04:06,Boiler A,24.3999846,0
04-01-2023 02:54,Boiler B,26.48313889,0
23-01-2023 15:02,Boiler A,17.55605473,0
17-01-2023 14:29,Boiler A,28.54937089,0
18-01-2023 07:33,Boiler D,23.95602234,0
21-01-2023 08:19,Boiler C,23.69707325,0
07-01-2023 17:50,Boiler A,94.0075007,1
06-01-2023 04:24,Boiler D,29.2642555,0
03-01-2023 19:26,Boiler C,31.30663548,0
30-01-2023 02:07,Boiler C,30.79153081,0
25-01-2023 21:39,Boiler C,27.25386285,0
25-01-2023 20:41,Boiler C,25.34069787,0
11-01-2023 20:11,Boiler C,26.92522219,0
27-01-2023 04:47,Boiler A,20.30723454,0
07-01-2023 19:34,Boiler A,25.28811832,0
28-01-2023 18:06,Boiler D,17.07886211,0
30-01-2023 12:45,Boiler A,29.27300012,0
13-01-2023 20:14,Boiler C,32.0428882,0
25-01-2023 20:11,Boiler C,28.69945678,0
25-01-2023 23:28,Boiler D,26.90834985,0
30-01-2023 06:59,Boiler B,23.57366756,0
13-01-2023 09:26,Boiler B,26.30230834,0
23-01-2023 02:23,Boiler B,26.71169414,0
18-01-2023 15:14,Boiler C,32.00119787,0
11-01-2023 16:50,Boiler C,29.35016212,0
14-01-2023 04:04,Boiler B,27.43630435,0
30-01-2023 06:34,Boiler D,19.43378763,0
19-01-2023 05:40,Boiler A,18.18288917,0
15-01-2023 17:14,Boiler A,28.73457763,0
25-01-2023 17:57,Boiler B,19.08413354,0
12-01-2023 19:17,Boiler A,31.58743863,0
25-01-2023 14:11,Boiler C,24.32796795,0
04-01-2023 15:21,Boiler C,24.38419501,0
14-01-2023 22:10,Boiler C,22.28205235,0
29-01-2023 15:44,Boiler D,22.83003218,0
18-01-2023 06:40,Boiler C,19.83372383,0
21-01-2023 05:21,Boiler B,22.82289596,0
23-01-2023 03:03,Boiler D,19.50173515,0
02-01-2023 03:35,Boiler D,21.60528533,0
14-01-2023 06:19,Boiler A,19.38728618,0
22-01-2023 05:09,Boiler B,30.54798882,0
15-01-2023 06:11,Boiler D,27.65590097,0
20-01-2023 22:51,Boiler B,88.68052433,1
02-01-2023 12:20,Boiler B,82.41640159,1
01-01-2023 10:14,Boiler D,33.19255442,0
08-01-2023 10:53,Boiler D,21.73958695,0
14-01-2023 01:41,Boiler A,23.55555127,0
07-01-2023 19:29,Boiler A,18.72193429,0
01-01-2023 21:39,Boiler A,18.36764147,0
25-01-2023 00:28,Boiler A,23.19664275,0
03-01-2023 10:29,Boiler D,18.3243095,0
07-01-2023 14:15,Boiler D,18.038244,0
22-01-2023 20:16,Boiler B,29.60045619,0
24-01-2023 20:44,Boiler B,29.67073366,0
23-01-2023 21:00,Boiler C,29.86145807,0
26-01-2023 11:37,Boiler C,23.90702781,0
15-01-2023 09:07,Boiler A,15.86832778,0
29-01-2023 05:49,Boiler D,25.19593939,0
06-01-2023 01:42,Boiler D,29.83599149,0
01-01-2023 07:12,Boiler A,12.23832591,0
22-01-2023 04:40,Boiler A,31.24163501,0
12-01-2023 14:03,Boiler C,27.71271879,0
15-01-2023 01:19,Boiler D,28.82569221,0
05-01-2023 03:41,Boiler A,40.41395587,1
06-01-2023 03:43,Boiler A,26.93134501,0
26-01-2023 09:45,Boiler A,18.49048367,0
05-01-2023 10:04,Boiler D,24.56882581,0
03-01-2023 11:56,Boiler A,19.39274753,0
21-01-2023 17:41,Boiler D,27.02642023,0
14-01-2023 18:28,Boiler B,78.08339125,1
15-01-2023 03:50,Boiler C,22.8278975,0
09-01-2023 06:53,Boiler D,35.09818509,0
18-01-2023 01:24,Boiler D,15.1609404,0
15-01-2023 21:08,Boiler D,33.04767288,0
30-01-2023 06:53,Boiler C,25.67855186,0
11-01-2023 17:46,Boiler D,13.07536964,0
06-01-2023 19:43,Boiler C,21.07578045,0
29-01-2023 17:35,Boiler D,25.79775782,0
26-01-2023 23:23,Boiler A,26.31574189,0
05-01-2023 17:11,Boiler D,30.38815306,0
10-01-2023 23:35,Boiler C,18.42963175,0
25-01-2023 06:02,Boiler A,31.42119554,0
24-01-2023 17:59,Boiler B,28.01788261,0
22-01-2023 01:03,Boiler A,30.80764742,0
30-01-2023 22:53,Boiler D,31.73372054,0
19-01-2023 00:00,Boiler C,25.26983911,0
30-01-2023 06:22,Boiler B,24.22711582,0
28-01-2023 20:03,Boiler A,24.55220133,0
21-01-2023 05:45,Boiler D,25.03096589,0
02-01-2023 07:02,Boiler D,30.81125099,0
23-01-2023 00:58,Boiler C,31.83323245,0
22-01-2023 23:45,Boiler D,21.8289255,0
11-01-2023 20:52,Boiler A,26.75437649,0
13-01-2023 06:57,Boiler A,22.37705096,0
15-01-2023 00:14,Boiler B,19.82755899,0
19-01-2023 10:34,Boiler D,28.66225279,0
21-01-2023 14:49,Boiler D,16.66661726,0
01-01-2023 21:58,Boiler D,26.70688298,0
15-01-2023 06:48,Boiler A,25.04693359,0
24-01-2023 00:38,Boiler A,24.90386438,0
13-01-2023 14:44,Boiler D,26.73698055,0
02-01-2023 08:24,Boiler C,17.76577482,0
17-01-2023 05:05,Boiler A,24.31632043,0
27-01-2023 17:18,Boiler D,25.85557455,0
26-01-2023 05:08,Boiler B,32.04525572,0
02-01-2023 15:47,Boiler B,26.55642927,0
10-01-2023 21:41,Boiler C,29.5638949,0
26-01-2023 12:15,Boiler A,26.0945423,0
24-01-2023 19:26,Boiler D,22.35807372,0
03-01-2023 10:28,Boiler A,17.76765948,0
27-01-2023 17:50,Boiler B,28.44134497,0
30-01-2023 20:46,Boiler D,23.47142649,0
10-01-2023 17:23,Boiler B,33.57019651,0
04-01-2023 07:02,Boiler C,24.38236488,0
01-01-2023 14:35,Boiler C,22.489222,0
26-01-2023 02:49,Boiler C,23.40884282,0
01-01-2023 01:26,Boiler D,25.7084939,0
02-01-2023 06:48,Boiler D,25.12063944,0
30-01-2023 14:23,Boiler C,22.18763508,0
26-01-2023 05:33,Boiler B,20.40107928,0
06-01-2023 09:41,Boiler B,73.84094709,1
16-01-2023 18:18,Boiler A,21.54503957,0
29-01-2023 18:46,Boiler B,33.00167975,0
14-01-2023 14:31,Boiler A,25.04776876,0
25-01-2023 04:21,Boiler D,25.25821193,0
28-01-2023 11:18,Boiler A,32.20771323,0
17-01-2023 19:20,Boiler C,20.44124286,0
11-01-2023 03:55,Boiler B,23.03342986,0
03-01-2023 05:49,Boiler D,21.84776399,0
02-01-2023 13:19,Boiler B,21.89319821,0
16-01-2023 09:10,Boiler B,34.63104328,0
11-01-2023 13:31,Boiler D,20.52830943,0
08-01-2023 06:54,Boiler C,25.75608572,0
05-01-2023 11:35,Boiler C,22.34493031,0
24-01-2023 14:56,Boiler A,23.97774085,0
20-01-2023 17:12,Boiler D,26.06004755,0
19-01-2023 12:22,Boiler A,27.65667461,0
14-01-2023 11:23,Boiler C,32.88604157,0
21-01-2023 11:20,Boiler C,33.14048227,0
07-01-2023 15:47,Boiler B,23.58222825,0
24-01-2023 09:50,Boiler D,23.55751884,0
06-01-2023 22:16,Boiler B,25.20313003,0
26-01-2023 21:26,Boiler C,23.35252695,0
24-01-2023 09:45,Boiler B,31.43971712,0
30-01-2023 11:49,Boiler C,24.21734863,0
21-01-2023 17:32,Boiler D,29.57881737,0
27-01-2023 03:01,Boiler A,39.78777927,0
03-01-2023 04:12,Boiler D,18.11597762,0
26-01-2023 18:39,Boiler B,31.71453114,0
17-01-2023 14:22,Boiler D,26.56169221,0
24-01-2023 23:15,Boiler C,27.50855441,0
14-01-2023 08:19,Boiler D,21.00160366,0
22-01-2023 03:35,Boiler D,29.93668769,0
14-01-2023 00:28,Boiler D,23.64334387,0
23-01-2023 03:25,Boiler B,25.75149015,0
06-01-2023 10:38,Boiler C,22.78412174,0
07-01-2023 09:24,Boiler C,22.84189797,0
20-01-2023 13:24,Boiler A,23.36429381,0
15-01-2023 10:21,Boiler D,26.12515758,0
23-01-2023 01:16,Boiler B,6.250804259,0
16-01-2023 05:44,Boiler C,32.77547177,0
11-01-2023 00:50,Boiler C,24.75141684,0
21-01-2023 23:21,Boiler C,28.53290635,0
29-01-2023 01:07,Boiler D,23.77377108,0
16-01-2023 05:14,Boiler C,30.21098815,0
09-01-2023 15:56,Boiler B,12.47605301,0
20-01-2023 02:19,Boiler D,24.016936,0
11-01-2023 10:18,Boiler D,15.52721345,0
15-01-2023 22:15,Boiler C,27.30265893,0
16-01-2023 20:18,Boiler C,23.22134168,0
11-01-2023 19:36,Boiler D,29.05301059,0
21-01-2023 02:24,Boiler D,19.87766806,0
26-01-2023 12:28,Boiler D,31.91204876,0
28-01-2023 13:36,Boiler D,28.83515527,0
12-01-2023 21:00,Boiler A,24.02174867,0
03-01-2023 14:40,Boiler C,33.38947703,0
30-01-2023 09:28,Boiler C,31.01243976,0
19-01-2023 12:50,Boiler D,15.1492485,0
17-01-2023 22:34,Boiler A,23.38750614,0
29-01-2023 07:46,Boiler D,23.3496673,0
23-01-2023 07:34,Boiler B,23.91329139,0
27-01-2023 16:14,Boiler D,23.97687747,0
21-01-2023 02:55,Boiler C,26.46555306,0
04-01-2023 17:54,Boiler B,26.24884679,0
22-01-2023 20:32,Boiler C,29.75136453,0
20-01-2023 23:57,Boiler D,19.79177825,0
28-01-2023 08:17,Boiler C,23.96226262,0
30-01-2023 19:40,Boiler C,28.00472152,0
07-01-2023 23:03,Boiler A,24.03823856,0
18-01-2023 12:33,Boiler B,23.00964393,0
03-01-2023 18:22,Boiler D,21.15583935,0
03-01-2023 22:46,Boiler C,25.34545682,0
20-01-2023 10:42,Boiler C,32.17672945,0
01-01-2023 14:52,Boiler A,23.06625258,0
24-01-2023 16:04,Boiler D,32.99260437,0
12-01-2023 14:42,Boiler D,26.98259064,0
13-01-2023 13:01,Boiler A,28.16291594,0
13-01-2023 12:16,Boiler A,17.02117598,0
20-01-2023 21:24,Boiler C,26.88146002,0
27-01-2023 20:03,Boiler B,35.51187158,0
09-01-2023 14:10,Boiler D,11.66822473,0
11-01-2023 19:36,Boiler C,38.78459678,0
14-01-2023 07:08,Boiler A,24.31101883,0
19-01-2023 03:45,Boiler A,23.80439951,0
22-01-2023 21:10,Boiler B,10.34919733,0
20-01-2023 03:40,Boiler C,23.9228024,0
08-01-2023 19:40,Boiler D,19.62354777,0
11-01-2023 11:45,Boiler B,29.19097297,0
07-01-2023 21:21,Boiler A,24.51176423,0
23-01-2023 07:05,Boiler D,30.90069654,0
08-01-2023 17:43,Boiler A,25.99661465,0
08-01-2023 03:48,Boiler B,27.18880848,0
09-01-2023 04:58,Boiler C,20.7880198,0
28-01-2023 05:10,Boiler C,24.98724701,0
26-01-2023 06:19,Boiler B,25.24941747,0
10-01-2023 07:11,Boiler D,13.2212356,0
14-01-2023 06:39,Boiler D,22.6313269,0
08-01-2023 00:55,Boiler D,21.39230804,0
02-01-2023 03:19,Boiler D,23.17827383,0
03-01-2023 13:05,Boiler C,20.65314978,0
21-01-2023 08:18,Boiler C,34.11011204,0
22-01-2023 17:34,Boiler D,28.55345462,0
08-01-2023 13:04,Boiler B,19.93328461,0
21-01-2023 15:19,Boiler B,15.94946896,0
23-01-2023 11:24,Boiler B,27.65435649,0
02-01-2023 00:04,Boiler B,32.71057432,0
12-01-2023 20:17,Boiler D,22.91192264,0
06-01-2023 13:21,Boiler C,27.35809777,0
26-01-2023 23:07,Boiler A,34.08133805,0
12-01-2023 05:03,Boiler A,26.32872553,0
21-01-2023 10:01,Boiler A,23.21114547,0
07-01-2023 11:14,Boiler D,22.05201589,0
14-01-2023 21:52,Boiler D,22.75616054,0
24-01-2023 15:28,Boiler A,24.55436504,0
08-01-2023 00:03,Boiler D,25.23366862,0
06-01-2023 02:40,Boiler C,27.89940639,0
13-01-2023 00:09,Boiler D,19.12206197,0
28-01-2023 18:29,Boiler D,27.36688436,0
02-01-2023 12:41,Boiler A,21.17333888,0
30-01-2023 11:08,Boiler B,17.36747499,0
22-01-2023 05:53,Boiler D,19.70366464,0
10-01-2023 10:45,Boiler A,33.14274921,0
27-01-2023 03:32,Boiler B,66.0322106,1
06-01-2023 08:35,Boiler A,25.94770184,0
05-01-2023 13:40,Boiler D,21.72824742,0
11-01-2023 06:00,Boiler B,16.27122587,0
24-01-2023 02:28,Boiler B,30.58644905,0
07-01-2023 03:10,Boiler C,26.91829215,0
21-01-2023 19:43,Boiler C,25.2466863,0
03-01-2023 14:03,Boiler B,21.31041795,0
13-01-2023 08:55,Boiler D,32.57950881,0
16-01-2023 09:13,Boiler B,33.15516761,0
03-01-2023 08:35,Boiler D,24.75216324,0
12-01-2023 14:46,Boiler D,29.37791999,0
16-01-2023 05:24,Boiler A,24.43408295,0
17-01-2023 00:30,Boiler C,23.96012894,0
15-01-2023 22:30,Boiler A,31.70043837,0
25-01-2023 17:12,Boiler D,24.18054721,0
15-01-2023 22:25,Boiler C,20.10053505,0
18-01-2023 18:58,Boiler D,24.4675022,0
05-01-2023 13:38,Boiler A,19.83757937,0
01-01-2023 11:04,Boiler C,24.44888472,0
11-01-2023 17:01,Boiler B,25.09668228,0
21-01-2023 08:45,Boiler A,18.39073514,0
21-01-2023 08:31,Boiler C,27.2209961,0
03-01-2023 19:50,Boiler A,21.73717605,0
09-01-2023 17:52,Boiler B,27.14937685,0
25-01-2023 14:50,Boiler C,22.3024904,0
03-01-2023 02:20,Boiler C,22.84057846,0
11-01-2023 20:31,Boiler C,21.05164281,0
10-01-2023 09:57,Boiler A,20.40739248,0
22-01-2023 01:32,Boiler C,27.1334806,0
17-01-2023 05:36,Boiler A,26.46303949,0
28-01-2023 21:28,Boiler D,25.54650957,0
17-01-2023 04:15,Boiler B,18.90293137,0
02-01-2023 03:09,Boiler C,25.69485215,0
13-01-2023 22:10,Boiler A,27.4249623,0
05-01-2023 09:37,Boiler A,24.31186859,0
18-01-2023 08:28,Boiler C,25.79411987,0
01-01-2023 04:59,Boiler B,15.77757367,0
20-01-2023 15:45,Boiler A,25.01362885,0
26-01-2023 18:32,Boiler B,22.24553463,0
27-01-2023 06:07,Boiler B,35.51248173,0
10-01-2023 16:03,Boiler C,14.25302108,0
06-01-2023 13:31,Boiler D,18.31163484,0
20-01-2023 10:38,Boiler C,25.99393817,0
23-01-2023 06:59,Boiler A,17.72911276,0
05-01-2023 13:49,Boiler D,12.92510976,0
26-01-2023 19:03,Boiler B,28.12704081,0
22-01-2023 04:52,Boiler B,25.64475938,0
10-01-2023 07:23,Boiler A,26.69753068,0
01-01-2023 07:10,Boiler C,25.94790797,0
03-01-2023 23:09,Boiler C,26.99602558,0
09-01-2023 20:22,Boiler D,19.82042052,0
22-01-2023 08:21,Boiler B,19.64864507,0
18-01-2023 11:11,Boiler D,17.8224082,0
28-01-2023 05:52,Boiler B,30.83055725,0
30-01-2023 07:53,Boiler D,28.60613335,0
08-01-2023 12:38,Boiler C,28.52004661,0
30-01-2023 16:19,Boiler D,27.27139267,0
06-01-2023 19:39,Boiler C,22.14871153,0
08-01-2023 01:04,Boiler D,27.00977688,0
29-01-2023 13:10,Boiler B,25.20318676,0
11-01-2023 06:45,Boiler D,23.51135558,0
06-01-2023 04:50,Boiler A,18.86485329,0
29-01-2023 22:09,Boiler D,34.18535348,0
11-01-2023 14:18,Boiler D,25.8721535,0
22-01-2023 01:24,Boiler B,24.60030073,0
04-01-2023 16:03,Boiler A,28.67421945,0
22-01-2023 18:50,Boiler C,46.19276382,1
09-01-2023 00:49,Boiler C,19.80031656,0
29-01-2023 02:15,Boiler D,22.72420832,0
12-01-2023 01:01,Boiler C,22.68714601,0
19-01-2023 03:40,Boiler C,27.0036091,0
05-01-2023 11:19,Boiler C,31.69344478,0
25-01-2023 10:34,Boiler A,23.51282303,0
12-01-2023 19:41,Boiler C,31.40775524,0
15-01-2023 00:44,Boiler B,22.67808659,0
18-01-2023 02:53,Boiler C,25.40607862,0
02-01-2023 16:59,Boiler C,20.88390367,0
29-01-2023 02:54,Boiler C,30.13337739,0
01-01-2023 17:54,Boiler B,30.08405722,0
26-01-2023 20:16,Boiler C,26.22480911,0
25-01-2023 17:38,Boiler A,22.18287842,0
16-01-2023 01:53,Boiler A,16.10928048,0
27-01-2023 22:27,Boiler D,24.84122989,0
05-01-2023 17:28,Boiler D,18.47973227,0
26-01-2023 09:12,Boiler C,19.11698401,0
16-01-2023 07:42,Boiler D,21.01395419,0
11-01-2023 06:11,Boiler D,33.04119773,0
24-01-2023 07:41,Boiler A,31.93222245,0
30-01-2023 16:53,Boiler C,19.19201337,0
23-01-2023 17:00,Boiler A,17.46938272,0
23-01-2023 08:12,Boiler B,30.00596071,0
16-01-2023 14:22,Boiler B,21.89363754,0
22-01-2023 18:33,Boiler C,19.52076375,0
05-01-2023 05:58,Boiler D,24.99685035,0
27-01-2023 12:38,Boiler B,22.59004131,0
02-01-2023 22:33,Boiler B,20.27202608,0
15-01-2023 16:01,Boiler C,21.24008494,0
17-01-2023 04:13,Boiler C,24.66551178,0
15-01-2023 07:32,Boiler A,24.67642485,0
22-01-2023 15:54,Boiler C,33.25367707,0
29-01-2023 02:46,Boiler D,32.01085323,0
21-01-2023 21:32,Boiler A,28.09132284,0
07-01-2023 04:01,Boiler B,26.26400796,0
18-01-2023 14:11,Boiler A,25.7527363,0
14-01-2023 08:36,Boiler A,20.17968739,0
02-01-2023 18:29,Boiler B,21.95677437,0
18-01-2023 20:45,Boiler A,19.69966594,0
14-01-2023 04:03,Boiler C,32.33179746,0
24-01-2023 05:36,Boiler B,22.95918456,0
25-01-2023 09:13,Boiler B,38.17790291,0
25-01-2023 01:39,Boiler D,23.91540157,0
26-01-2023 21:54,Boiler C,30.46038871,0
18-01-2023 06:37,Boiler A,30.82812438,0
05-01-2023 15:25,Boiler D,21.3077334,0
26-01-2023 20:01,Boiler C,19.21449502,0
04-01-2023 09:12,Boiler B,29.79667805,0
12-01-2023 09:30,Boiler B,28.03122997,0
04-01-2023 11:02,Boiler A,25.36912215,0
02-01-2023 11:09,Boiler B,28.29398612,0
22-01-2023 10:21,Boiler D,25.22598995,0
08-01-2023 18:22,Boiler D,26.60481425,0
02-01-2023 12:35,Boiler A,28.44573401,0
15-01-2023 20:37,Boiler B,30.76149222,0
25-01-2023 20:30,Boiler C,14.57759977,0
03-01-2023 01:47,Boiler C,22.08408542,0
28-01-2023 11:06,Boiler C,20.66703069,0
08-01-2023 19:09,Boiler C,22.12019808,0
30-01-2023 00:24,Boiler B,26.08480062,0
16-01-2023 08:49,Boiler C,24.34394776,0
28-01-2023 17:26,Boiler C,23.55081958,0
05-01-2023 23:59,Boiler D,27.22592368,0
03-01-2023 08:06,Boiler B,28.98594319,0
11-01-2023 06:06,Boiler B,29.62533958,0
17-01-2023 17:42,Boiler B,31.77543903,0
24-01-2023 15:04,Boiler C,30.63219608,0
14-01-2023 01:06,Boiler C,21.12249039,0
05-01-2023 20:03,Boiler A,26.14546778,0
24-01-2023 07:24,Boiler C,20.98872234,0
29-01-2023 12:43,Boiler B,29.62522131,0
17-01-2023 13:03,Boiler C,49.62358635,1
21-01-2023 06:07,Boiler D,21.94525794,0
10-01-2023 23:56,Boiler C,28.01555624,0
08-01-2023 19:26,Boiler B,19.75654098,0
22-01-2023 14:16,Boiler A,22.03922455,0
01-01-2023 19:43,Boiler A,35.08939605,0
15-01-2023 04:36,Boiler B,15.53726257,0
25-01-2023 10:56,Boiler D,26.8408687,0
02-01-2023 18:39,Boiler B,25.29708456,0
30-01-2023 04:17,Boiler D,18.84958755,0
20-01-2023 22:51,Boiler C,25.0770064,0
11-01-2023 02:04,Boiler C,29.02291903,0
23-01-2023 19:34,Boiler B,26.34066389,0
08-01-2023 14:20,Boiler A,28.85241136,0
25-01-2023 03:36,Boiler A,24.10410842,0
02-01-2023 16:34,Boiler D,13.09523069,0
06-01-2023 19:13,Boiler B,27.67769283,0
21-01-2023 04:33,Boiler C,22.71261657,0
15-01-2023 08:53,Boiler B,23.26425423,0
08-01-2023 14:15,Boiler C,17.899762,0
26-01-2023 12:20,Boiler C,27.58877923,0
28-01-2023 20:03,Boiler C,22.91642067,0
05-01-2023 21:25,Boiler A,31.00107239,0
06-01-2023 09:23,Boiler D,30.35354453,0
11-01-2023 12:06,Boiler B,27.63286392,0
29-01-2023 19:31,Boiler D,22.32394462,0
10-01-2023 13:26,Boiler C,17.0434469,0
21-01-2023 00:51,Boiler C,20.05096451,0
25-01-2023 23:54,Boiler A,15.41218341,0
30-01-2023 22:32,Boiler C,27.4759069,0
09-01-2023 14:33,Boiler C,30.52687135,0
24-01-2023 01:42,Boiler D,21.457699,0
29-01-2023 17:43,Boiler D,18.98406522,0
25-01-2023 03:23,Boiler A,31.19283438,0
26-01-2023 11:08,Boiler B,22.4210606,0
08-01-2023 18:01,Boiler A,29.57680995,0
20-01-2023 22:33,Boiler D,24.12177072,0
26-01-2023 22:30,Boiler B,31.21382391,0
05-01-2023 11:03,Boiler A,19.48744025,0
03-01-2023 03:11,Boiler C,21.10610651,0
06-01-2023 05:14,Boiler B,37.61661553,0
06-01-2023 03:07,Boiler B,23.69246375,0
22-01-2023 15:55,Boiler C,25.56867209,0
24-01-2023 23:42,Boiler C,16.75581783,0
14-01-2023 13:24,Boiler D,23.08499986,0
24-01-2023 03:03,Boiler C,20.29789964,0
29-01-2023 00:05,Boiler A,29.01625,0
12-01-2023 13:54,Boiler D,14.39721818,0
26-01-2023 11:09,Boiler A,16.41248274,0
20-01-2023 16:23,Boiler A,46.76785293,1
11-01-2023 05:46,Boiler B,32.93294626,0
01-01-2023 10:23,Boiler A,23.27822539,0
03-01-2023 03:20,Boiler C,26.18195163,0
19-01-2023 06:06,Boiler C,19.50632996,0
26-01-2023 21:57,Boiler D,23.80245655,0
12-01-2023 17:56,Boiler B,34.17856462,0
18-01-2023 19:49,Boiler C,27.62393472,0
24-01-2023 04:26,Boiler D,4.135495584,0
14-01-2023 04:41,Boiler C,27.06216976,0
10-01-2023 23:38,Boiler D,24.5460733,0
28-01-2023 17:16,Boiler B,23.9304685,0
01-01-2023 19:53,Boiler D,18.5512448,0
16-01-2023 19:00,Boiler C,42.44766229,1
17-01-2023 09:38,Boiler B,19.8493996,0
11-01-2023 03:49,Boiler D,19.20864177,0
26-01-2023 12:10,Boiler C,30.71146967,0
07-01-2023 04:23,Boiler B,23.19659091,0
15-01-2023 00:24,Boiler A,22.88729361,0
14-01-2023 04:40,Boiler A,12.04740126,0
04-01-2023 16:14,Boiler A,20.71159033,0
30-01-2023 21:54,Boiler B,32.53539354,0
20-01-2023 07:32,Boiler B,22.63507238,0
21-01-2023 08:24,Boiler D,32.76923985,0
28-01-2023 08:02,Boiler A,24.58058609,0
21-01-2023 12:19,Boiler C,26.71629169,0
30-01-2023 04:48,Boiler B,23.23889147,0
18-01-2023 00:41,Boiler D,28.52042702,0
23-01-2023 17:06,Boiler B,21.96742491,0
01-01-2023 09:30,Boiler A,20.16334915,0
04-01-2023 14:51,Boiler C,18.27124562,0
07-01-2023 20:45,Boiler C,25.33113566,0
20-01-2023 14:41,Boiler A,20.0239643,0
28-01-2023 10:38,Boiler B,23.67583711,0
12-01-2023 06:53,Boiler C,28.04346173,0
08-01-2023 06:45,Boiler A,76.96340701,1
25-01-2023 14:10,Boiler D,27.3585803,0
16-01-2023 02:56,Boiler B,28.37053034,0
02-01-2023 15:32,Boiler A,24.05242416,0
12-01-2023 12:40,Boiler D,27.11056856,0
04-01-2023 12:02,Boiler C,31.96457441,0
10-01-2023 14:36,Boiler D,31.39370971,0
15-01-2023 20:08,Boiler D,22.88894399,0
28-01-2023 01:49,Boiler A,30.19303463,0
16-01-2023 13:21,Boiler B,20.71003428,0
15-01-2023 00:39,Boiler B,28.54812036,0
08-01-2023 17:29,Boiler D,25.24000423,0
29-01-2023 22:53,Boiler D,27.45306585,0
03-01-2023 22:06,Boiler D,26.55909144,0
02-01-2023 21:19,Boiler B,21.62029364,0
01-01-2023 09:56,Boiler B,24.16636412,0
15-01-2023 04:30,Boiler C,29.8252993,0
